"","2017-11-27","2017-11-28","2017-11-29","2017-11-30","2017-12-01","2017-12-02","2017-12-04","2017-12-05","2017-12-06","2017-12-12"
"James Harden_HOU",NA,NA,59,NA,NA,NA,NA,NA,NA,NA
"Giannis Antetokounmpo_MIL",NA,57.25,NA,50.75,NA,65.25,55.25,NA,49,NA
"Russell Westbrook_OKC",NA,NA,69.75,NA,49.25,NA,NA,77.25,NA,NA
"DeMarcus Cousins_NO",NA,NA,42.5,NA,49.25,50,58.75,NA,81,NA
"Anthony Davis_NO",NA,NA,22.25,NA,39.5,0,0,NA,0,NA
"Victor Oladipo_IND",NA,NA,43.75,NA,65.75,NA,33.75,NA,45.5,NA
"Damian Lillard_POR",NA,NA,NA,35.75,NA,50.75,NA,53,NA,NA
"Nikola Vucevic_ORL",NA,NA,34.25,NA,17.75,NA,34.5,NA,61.5,NA
"Chris Paul_HOU",NA,NA,31,NA,NA,NA,NA,NA,NA,NA
"Kyle Lowry_TOR",NA,NA,55.75,NA,31.75,NA,NA,48.5,NA,NA
"DeMar DeRozan_TOR",NA,NA,43.5,NA,44.75,NA,NA,46.75,NA,NA
"Kyrie Irving_BOS",NA,NA,NA,47,NA,30,42,NA,35.5,NA
"Aaron Gordon_ORL",NA,NA,78.75,NA,46.25,NA,30,NA,48.25,NA
"Nikola Jokic_DEN",NA,27,NA,19,NA,0,0,NA,0,0
"John Wall_WAS",NA,0,0,NA,0,NA,0,0,NA,0
"Devin Booker_PHO",NA,54,26.5,NA,NA,50.5,64.5,43.25,NA,0
"Blake Griffin_LAC",50.25,NA,NA,0,NA,0,NA,NA,0,NA
"Paul George_OKC",NA,NA,37.75,NA,62,NA,NA,28.25,NA,NA
"Lou Williams_LAC",0,NA,NA,0,NA,0,NA,NA,0,NA
"Bradley Beal_WAS",NA,21,31.5,NA,18,NA,13.25,59.25,NA,39.5
"Marc Gasol_MEM",NA,NA,27,NA,45.25,49.5,38.75,NA,34.5,NA
"Dwight Howard_CHA",NA,NA,42,NA,18.75,NA,24.25,NA,26.75,NA
"Kemba Walker_CHA",NA,NA,0,NA,0,NA,50.5,NA,44,NA
"Hassan Whiteside_MIA",NA,35.5,0,NA,0,NA,NA,NA,0,NA
"DeAndre Jordan_LAC",19.75,NA,NA,31,NA,40.25,NA,NA,47.25,NA
"Tyreke Evans_MEM",NA,NA,32.75,NA,14.25,63.25,43.25,NA,22.25,NA
"Elfrid Payton_ORL",NA,NA,43.25,NA,33.5,NA,27.5,NA,25.25,NA
"Jrue Holiday_NO",NA,NA,42.75,NA,24.5,33.75,50,NA,40.25,NA
"Al Horford_BOS",NA,NA,NA,42.5,NA,40.75,44.75,NA,50.5,NA
"Donovan Mitchell_UTA",NA,26.75,NA,36.5,53.5,NA,27.75,48.25,NA,NA
"Will Barton_DEN",NA,14.5,NA,51.5,NA,34.5,46,NA,28.25,30
"Otto Porter_WAS",NA,33.5,21,NA,38.25,NA,24,22,NA,21.75
"Jusuf Nurkic_POR",NA,NA,NA,46.75,NA,14,NA,34.25,NA,NA
"Khris Middleton_MIL",NA,22,NA,43.75,NA,30.5,42.5,NA,36.75,NA
"Eric Bledsoe_MIL",NA,42.25,NA,37.75,NA,30.5,28.75,NA,36.75,NA
"TJ Warren_PHO",NA,38.75,11,NA,NA,37.25,43,10.75,NA,27.75
"Clint Capela_HOU",NA,NA,44.25,NA,NA,NA,NA,NA,NA,NA
"CJ McCollum_POR",NA,NA,NA,31.5,NA,26.5,NA,28,NA,NA
"Rudy Gobert_UTA",NA,0,NA,0,0,NA,26,16,NA,NA
"Paul Millsap_DEN",NA,0,NA,0,NA,0,0,NA,0,0
"Carmelo Anthony_OKC",NA,NA,30.75,NA,18,NA,NA,31.5,NA,NA
"Steven Adams_OKC",NA,NA,20,NA,38,NA,NA,33.75,NA,NA
"Jonathon Simmons_ORL",NA,NA,8,NA,27.25,NA,24.5,NA,27,NA
"Gary Harris_DEN",NA,26.25,NA,39.25,NA,32,37.75,NA,38.75,36.5
"Kris Dunn_CHI",NA,48.5,NA,34.75,26,NA,31.5,NA,37,NA
"Myles Turner_IND",NA,NA,36.5,NA,28.5,NA,22.25,NA,35.25,NA
"Mike Conley_MEM",NA,NA,0,NA,0,0,0,NA,0,NA
"Rajon Rondo_NO",NA,NA,15.75,NA,40.5,38.5,38.75,NA,28.5,NA
"Goran Dragic_MIA",NA,17.5,13,NA,17,NA,NA,NA,22.5,NA
"Jayson Tatum_BOS",NA,NA,NA,25.5,NA,33.5,26,NA,34,NA
"Evan Fournier_ORL",NA,NA,23.75,NA,33.75,NA,25.75,NA,37.5,NA
"Nicolas Batum_CHA",NA,NA,19.75,NA,25.75,NA,36.25,NA,30.25,NA
"Jaylen Brown_BOS",NA,NA,NA,8.75,NA,27,19.25,NA,0,NA
"Thaddeus Young_IND",NA,NA,30.5,NA,26.75,NA,33,NA,28.75,NA
"Austin Rivers_LAC",39,NA,NA,36.5,NA,19.75,NA,NA,35.5,NA
"Darren Collison_IND",NA,NA,21.5,NA,34.75,NA,41.5,NA,18.75,NA
"Danilo Gallinari_LAC",0,NA,NA,0,NA,0,NA,NA,13.5,NA
"Serge Ibaka_TOR",NA,NA,22.5,NA,29.5,NA,NA,37,NA,NA
"James Johnson_MIA",NA,25.75,17.5,NA,24,NA,NA,NA,20.75,NA
"Derrick Favors_UTA",NA,50.25,NA,35.5,43.75,NA,23.5,18.5,NA,NA
"Rodney Hood_UTA",NA,0,NA,0,0,NA,0,0,NA,NA
"Marcus Smart_BOS",NA,NA,NA,19,NA,31.5,24,NA,7.25,NA
"Jeremy Lamb_CHA",NA,NA,30.75,NA,24.5,NA,17.5,NA,14,NA
"Kelly Olynyk_MIA",NA,8.75,28.75,NA,23,NA,NA,NA,28.5,NA
"Domantas Sabonis_IND",NA,NA,14.25,NA,17,NA,29,NA,13.25,NA
"Dion Waiters_MIA",NA,32.25,27.25,NA,26.75,NA,NA,NA,33.75,NA
"Jamal Murray_DEN",NA,14.75,NA,10.5,NA,44.5,28,NA,27.75,40.5
"Lauri Markkanen_CHI",NA,27,NA,33.25,22.75,NA,28.75,NA,20.5,NA
"Nikola Mirotic_CHI",NA,0,NA,0,0,NA,0,NA,0,NA
"Jabari Parker_MIL",NA,0,NA,0,NA,0,0,NA,0,NA
"Alec Burks_UTA",NA,22.5,NA,53.25,35.75,NA,41.25,21,NA,NA
"Kenneth Faried_DEN",NA,20,NA,32.75,NA,27.25,31.25,NA,16.25,0
"Ricky Rubio_UTA",NA,30,NA,31.25,16.75,NA,18.75,22,NA,NA
"Joe Ingles_UTA",NA,18,NA,24,32.25,NA,18.5,30,NA,NA
"Marcin Gortat_WAS",NA,19.25,12,NA,40.5,NA,20.25,26.75,NA,20.25
"Justin Holiday_CHI",NA,49.25,NA,26.25,27.5,NA,31.5,NA,16,NA
"Marvin Williams_CHA",NA,NA,15.25,NA,29.5,NA,17.25,NA,14.25,NA
"Trevor Ariza_HOU",NA,NA,24.5,NA,NA,NA,NA,NA,NA,NA
"Eric Gordon_HOU",NA,NA,16.75,NA,NA,NA,NA,NA,NA,NA
"Greg Monroe_PHO",NA,0,32.75,NA,NA,20,0,34,NA,0
"Markieff Morris_WAS",NA,7,9.5,NA,41.25,NA,15.75,22.5,NA,6.75
"Al-Farouq Aminu_POR",NA,NA,NA,11.75,NA,13.25,NA,27,NA,NA
"E'Twaun Moore_NO",NA,NA,11,NA,30.25,22.75,39.5,NA,22.75,NA
"Terry Rozier_BOS",NA,NA,NA,12.5,NA,11.75,16,NA,25.25,NA
"Robin Lopez_CHI",NA,24.25,NA,29,28.25,NA,27.25,NA,24.75,NA
"Zach LaVine_CHI",NA,0,NA,0,0,NA,0,NA,0,NA
"Bobby Portis_CHI",NA,17.25,NA,15.5,0,NA,26.75,NA,21.25,NA
"Bojan Bogdanovic_IND",NA,NA,19.25,NA,15.25,NA,28,NA,27,NA
"Jonas Valanciunas_TOR",NA,NA,20.25,NA,24.75,NA,NA,17,NA,NA
"Malcolm Brogdon_MIL",NA,25.5,NA,16.75,NA,21.75,17.5,NA,24.25,NA
"John Henson_MIL",NA,22.25,NA,29.5,NA,24,6.75,NA,21,NA
"Marcus Morris_BOS",NA,NA,NA,29.25,NA,27,15.5,NA,0,NA
"Wilson Chandler_DEN",NA,0,NA,0,NA,0,16.75,NA,16.5,25
"Denzel Valentine_CHI",NA,24.5,NA,23.75,17,NA,13.75,NA,32.5,NA
"Kelly Oubre_WAS",NA,29.5,39.75,NA,19.75,NA,11.25,30,NA,26.25
"Josh Richardson_MIA",NA,23,26.25,NA,35.5,NA,NA,NA,25,NA
"Tyler Johnson_MIA",NA,6.25,24.25,NA,16,NA,NA,NA,35.75,NA
"Mason Plumlee_DEN",NA,4,NA,19.75,NA,28,18.75,NA,13.75,32.25
"Trey Lyles_DEN",NA,10,NA,22,NA,24.75,22,NA,35.25,26
"Alex Len_PHO",NA,37.5,11.25,NA,NA,0,10.75,25.25,NA,25
"Tyson Chandler_PHO",NA,12.25,0,NA,NA,42.5,37.5,0,NA,25
"JaMychal Green_MEM",NA,NA,23.5,NA,9.75,29.75,29.75,NA,11.75,NA
"Michael Kidd-Gilchrist_CHA",NA,NA,14.75,NA,25.25,NA,26.5,NA,11.75,NA
"Mike James_PHO",NA,18.25,22,NA,NA,20.75,8.25,15.5,NA,25.75
"DJ Augustin_ORL",NA,NA,19.75,NA,19,NA,23.75,NA,12.75,NA
"Ryan Anderson_HOU",NA,NA,34.25,NA,NA,NA,NA,NA,NA,NA
"Jerian Grant_CHI",NA,14.75,NA,26.5,31,NA,6,NA,9.5,NA
"Cory Joseph_IND",NA,NA,3.5,NA,18.5,NA,22.25,NA,21.25,NA
"Josh Jackson_PHO",NA,1.25,35.25,NA,NA,7.75,13.75,16.25,NA,16.75
"Tyler Ulis_PHO",NA,32.5,23,NA,NA,10,32.75,11.75,NA,19.75
"Emmanuel Mudiay_DEN",NA,15.75,NA,18,NA,17.75,12,NA,26.5,4.5
"David Nwaba_CHI",NA,0,NA,0,27.25,NA,8.75,NA,17.75,NA
"Lance Stephenson_IND",NA,NA,24.5,NA,13.5,NA,18.75,NA,12,NA
"Wesley Johnson_LAC",9.25,NA,NA,21.25,NA,16.5,NA,NA,21.75,NA
"Mike Scott_WAS",NA,25.25,2.75,NA,10.25,NA,4.75,23.75,NA,15.75
"Bam Adebayo_MIA",NA,31.5,18.75,NA,17.75,NA,NA,NA,14.75,NA
"Marquese Chriss_PHO",NA,12.5,23,NA,NA,9.5,17.5,9,NA,21.5
"Chandler Parsons_MEM",NA,NA,0,NA,14,0,0,NA,19.25,NA
"Frank Kaminsky_CHA",NA,NA,30.75,NA,10.25,NA,29.25,NA,1.25,NA
"Ed Davis_POR",NA,NA,NA,3.25,NA,11,NA,1.25,NA,NA
"Justise Winslow_MIA",NA,12.5,16.75,NA,25.25,NA,NA,NA,14,NA
"Evan Turner_POR",NA,NA,NA,19.25,NA,8,NA,5.75,NA,NA
"Aron Baynes_BOS",NA,NA,NA,10.5,NA,11.75,20,NA,10.25,NA
"Thabo Sefolosha_UTA",NA,11.25,NA,20.5,14,NA,14.75,33.5,NA,NA
"Milos Teodosic_LAC",0,NA,NA,0,NA,0,NA,NA,0,NA
"Dillon Brooks_MEM",NA,NA,13,NA,7.25,17.25,14,NA,8.75,NA
"Andre Roberson_OKC",NA,NA,24.75,NA,19.5,NA,NA,19,NA,NA
"Glenn Robinson III_IND",NA,NA,0,NA,0,NA,0,NA,0,NA
"Fred VanVleet_TOR",NA,NA,23.75,NA,27.5,NA,NA,21.5,NA,NA
"Troy Daniels_PHO",NA,13.25,3,NA,NA,5,6.75,18,NA,16.5
"CJ Miles_TOR",NA,NA,11,NA,17.25,NA,NA,19.25,NA,NA
"Mario Hezonja_ORL",NA,NA,4,NA,11.75,NA,0.75,NA,0,NA
"Mario Chalmers_MEM",NA,NA,0,NA,10.5,11.5,10,NA,22.25,NA
"Tomas Satoransky_WAS",NA,24.75,26.5,NA,31,NA,13.5,17,NA,18.5
"Cody Zeller_CHA",NA,NA,12,NA,26.75,NA,14.75,NA,21,NA
"Noah Vonleh_POR",NA,NA,NA,11,NA,17.75,NA,9.5,NA,NA
"Pascal Siakam_TOR",NA,NA,15,NA,10.75,NA,NA,19.5,NA,NA
"Jakob Poeltl_TOR",NA,NA,10,NA,31.5,NA,NA,21.25,NA,NA
"Jared Dudley_PHO",NA,0,12.5,NA,NA,8.75,0,25.75,NA,0
"Montrezl Harrell_LAC",0,NA,NA,19.75,NA,19,NA,NA,12.5,NA
"Arron Afflalo_ORL",NA,NA,2.75,NA,2,NA,9.5,NA,6.5,NA
"Shelvin Mack_ORL",NA,NA,0,NA,4.25,NA,0,NA,0,NA
"Andrew Harrison_MEM",NA,NA,24,NA,15.5,21.25,17,NA,18.25,NA
"Meyers Leonard_POR",NA,NA,NA,5.75,NA,27,NA,3.25,NA,NA
"Tony Snell_MIL",NA,19,NA,8,NA,10.5,12.5,NA,5,NA
"Darius Miller_NO",NA,NA,17,NA,23,19.5,15,NA,16,NA
"Dante Cunningham_NO",NA,NA,10.5,NA,4.75,26,26.75,NA,20,NA
"Daniel Theis_BOS",NA,NA,NA,21.5,NA,12,8.75,NA,28.25,NA
"Jonas Jerebko_UTA",NA,31.5,NA,21.5,20.5,NA,15.25,13,NA,NA
"Jerami Grant_OKC",NA,NA,19.25,NA,20.75,NA,NA,8.25,NA,NA
"Norman Powell_TOR",NA,NA,15.5,NA,22.25,NA,NA,6.75,NA,NA
"Terrence Ross_ORL",NA,NA,13.25,NA,0,NA,0,NA,0,NA
"Tim Frazier_WAS",NA,9.25,10.75,NA,24.75,NA,8,21.75,NA,12.25
"Malik Monk_CHA",NA,NA,21,NA,11.25,NA,0,NA,0,NA
"PJ Tucker_HOU",NA,NA,6,NA,NA,NA,NA,NA,NA,NA
"Michael Carter-Williams_CHA",NA,NA,21.5,NA,29,NA,8.25,NA,9.25,NA
"Wayne Ellington_MIA",NA,11,8.75,NA,26.5,NA,NA,NA,10.25,NA
"Pat Connaughton_POR",NA,NA,NA,7.25,NA,21,NA,7.75,NA,NA
"Thon Maker_MIL",NA,14.25,NA,6.5,NA,12.25,1.25,NA,1.75,NA
"Malik Beasley_DEN",NA,8.5,NA,0,NA,0,7.25,NA,14.75,12.5
"Semi Ojeleye_BOS",NA,NA,NA,5,NA,9.5,2.5,NA,3.75,NA
"Joe Johnson_UTA",NA,0,NA,0,0,NA,0,0,NA,NA
"Delon Wright_TOR",NA,NA,0,NA,0,NA,NA,0,NA,NA
"OG Anunoby_TOR",NA,NA,5.25,NA,9.25,NA,NA,21.5,NA,NA
"Jonathan Isaac_ORL",NA,NA,0,NA,0,NA,0,NA,0,NA
"Sam Dekker_LAC",17.5,NA,NA,11.75,NA,2.75,NA,NA,3.25,NA
"Wes Iwundu_ORL",NA,NA,0,NA,0,NA,0,NA,0,NA
"Shabazz Napier_POR",NA,NA,NA,10.25,NA,32.75,NA,3,NA,NA
"Raul Neto_UTA",NA,0,NA,0,0,NA,0,0,NA,NA
"Patrick Patterson_OKC",NA,NA,0,NA,9.25,NA,NA,9.75,NA,NA
"Lucas Nogueira_TOR",NA,NA,6.75,NA,0,NA,NA,0,NA,NA
"Dragan Bender_PHO",NA,8,10.5,NA,NA,11.75,14.25,1.25,NA,18.75
"James Ennis III_MEM",NA,NA,0,NA,0,0,0,NA,0,NA
"Ben McLemore_MEM",NA,NA,17.75,NA,22.5,15,10.75,NA,1.5,NA
"Maurice Harkless_POR",NA,NA,NA,5.5,NA,0,NA,8.5,NA,NA
"Zach Collins_POR",NA,NA,NA,0,NA,0,NA,0,NA,NA
"Jameer Nelson_NO",NA,NA,16.75,NA,14.25,12.75,13,NA,19.25,NA
"Juancho Hernangomez_DEN",NA,0,NA,0,NA,0,0,NA,0,0
"Paul Zipser_CHI",NA,6.5,NA,17.5,24.25,NA,4,NA,14.25,NA
"Al Jefferson_IND",NA,NA,0,NA,0,NA,0,NA,0,NA
"Alex Abrines_OKC",NA,NA,0,NA,0,NA,NA,5.25,NA,NA
"Bismack Biyombo_ORL",NA,NA,15,NA,17.25,NA,7.25,NA,9,NA
"Luc Richard Mbah a Moute_HOU",NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Nene Hilario_HOU",NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA
"Caleb Swanigan_POR",NA,NA,NA,0,NA,0,NA,0,NA,NA
"DeAndre Liggins_MIL",NA,7.25,NA,7.75,NA,5.5,4.75,NA,12.5,NA
"Shane Larkin_BOS",NA,NA,NA,0,NA,0,0,NA,22,NA
"Alan Williams_PHO",NA,0,0,NA,NA,0,0,0,NA,0
"Marreese Speights_ORL",NA,NA,0,NA,0,NA,8.75,NA,0,NA
"Jarell Martin_MEM",NA,NA,9.5,NA,4,13.5,8,NA,13,NA
"Jodie Meeks_WAS",NA,14,31,NA,7.75,NA,7.5,0.5,NA,25.5
"Deyonta Davis_MEM",NA,NA,4.5,NA,17.5,0,13.25,NA,1.25,NA
"Ian Mahinmi_WAS",NA,17.5,15.5,NA,14.25,NA,4.75,12,NA,0
"Dwayne Bacon_CHA",NA,NA,1.25,NA,0,NA,0,NA,3.75,NA
"Matthew Dellavedova_MIL",NA,0,NA,0,NA,0,0,NA,0,NA
"Mirza Teletovic_MIL",NA,0,NA,0,NA,0,0,NA,0,NA
"Ian Clark_NO",NA,NA,3.5,NA,0,4,2,NA,0,NA
"Antonio Blakeney_CHI",NA,11,NA,6,2.5,NA,0,NA,0,NA
"Raymond Felton_OKC",NA,NA,12.5,NA,6.25,NA,NA,3,NA,NA
"Sindarius Thornwell_LAC",6.75,NA,NA,4.25,NA,13,NA,NA,8.5,NA
"Tarik Black_HOU",NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Bobby Brown_HOU",NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Tony Allen_NO",NA,NA,13.25,NA,2.5,11,2.25,NA,10,NA
"Torrey Craig_DEN",NA,0,NA,0,NA,0,0,NA,0,0
"Richard Jefferson_DEN",NA,0,NA,5,NA,7.75,0,NA,0,0
"Tyler Lydon_DEN",NA,0,NA,0,NA,0,0,NA,0,0
"Darrell Arthur_DEN",NA,0,NA,0,NA,0,0,NA,0,7.5
"Monte Morris_DEN",NA,0,NA,0,NA,0,0,NA,0,0
"Abdel Nader_BOS",NA,NA,NA,0,NA,0,0,NA,7.5,NA
"Kadeem Allen_BOS",NA,NA,NA,0,NA,0,0,NA,0,NA
"Guerschon Yabusele_BOS",NA,NA,NA,0,NA,0,0,NA,10.5,NA
"Gordon Hayward_BOS",NA,NA,NA,0,NA,0,0,NA,0,NA
"Jabari Bird_BOS",NA,NA,NA,0,NA,0,0,NA,0,NA
"Nate Wolters_UTA",NA,0,NA,0,0,NA,0,0,NA,NA
"Ekpe Udoh_UTA",NA,10,NA,12,12.5,NA,8,0,NA,NA
"Tony Bradley_UTA",NA,0,NA,0,0,NA,0,0,NA,NA
"Dante Exum_UTA",NA,0,NA,0,0,NA,0,0,NA,NA
"Royce O'Neale_UTA",NA,14.75,NA,21.75,3.5,NA,33.75,2,NA,NA
"Eric Griffin_UTA",NA,0,NA,0,0,NA,0,0,NA,NA
"Cristiano Felicio_CHI",NA,0,NA,0,0,NA,0,NA,0,NA
"Quincy Pondexter_CHI",NA,0,NA,0,0,NA,0,NA,0,NA
"Cameron Payne_CHI",NA,0,NA,0,0,NA,0,NA,0,NA
"Ryan Arcidiacono_CHI",NA,0,NA,0,0,NA,0,NA,0,NA
"Kay Felder_CHI",NA,0,NA,0,0,NA,7.75,NA,0,NA
"Dakari Johnson_OKC",NA,NA,3.25,NA,0,NA,NA,0,NA,NA
"Josh Huestis_OKC",NA,NA,0,NA,4.75,NA,NA,0,NA,NA
"Daniel Hamilton_OKC",NA,NA,0,NA,0,NA,NA,0,NA,NA
"PJ Dozier_OKC",NA,NA,0,NA,0,NA,NA,0,NA,NA
"Terrance Ferguson_OKC",NA,NA,0,NA,0,NA,NA,0,NA,NA
"Nick Collison_OKC",NA,NA,0,NA,4.25,NA,NA,0,NA,NA
"Kyle Singler_OKC",NA,NA,0,NA,0,NA,NA,0,NA,NA
"Edmond Sumner_IND",NA,NA,0,NA,0,NA,0,NA,0,NA
"TJ Leaf_IND",NA,NA,0,NA,6.5,NA,6.25,NA,0,NA
"Alex Poythress_IND",NA,NA,0,NA,0,NA,0,NA,0,NA
"Ike Anigbogu_IND",NA,NA,0,NA,0,NA,0,NA,0,NA
"Joe Young_IND",NA,NA,0,NA,0,NA,0,NA,0,NA
"Damien Wilkins_IND",NA,NA,0,NA,0,NA,0,NA,0,NA
"Alfonzo McKinnie_TOR",NA,NA,0,NA,0,NA,NA,0,NA,NA
"Bruno Caboclo_TOR",NA,NA,0,NA,0,NA,NA,0,NA,NA
"Malcolm Miller_TOR",NA,NA,0,NA,0,NA,NA,0,NA,NA
"Lorenzo Brown_TOR",NA,NA,0,NA,0,NA,NA,0,NA,NA
"Alec Peters_PHO",NA,0,0,NA,NA,0,0,0,NA,0
"Danuel House_PHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Davon Reed_PHO",NA,0,0,NA,NA,0,0,0,NA,0
"Brandon Knight_PHO",NA,0,0,NA,NA,0,0,0,NA,0
"Jamil Wilson_LAC",0,NA,NA,7.75,NA,13,NA,NA,11.25,NA
"Khem Birch_ORL",NA,NA,0,NA,0,NA,0,NA,0,NA
"Adreian Payne_ORL",NA,NA,0,NA,0,NA,0,NA,0,NA
"Jamel Artis_ORL",NA,NA,0,NA,0,NA,0,NA,0,NA
"Patrick Beverley_LAC",0,NA,NA,0,NA,0,NA,NA,0,NA
"Jawun Evans_LAC",8.5,NA,NA,15,NA,9.25,NA,NA,14.5,NA
"Brice Johnson_LAC",0,NA,NA,0,NA,6.75,NA,NA,0,NA
"CJ Williams_LAC",11.75,NA,NA,10,NA,11.75,NA,NA,5,NA
"Willie Reed_LAC",2.75,NA,NA,16.25,NA,2,NA,NA,0,NA
"Brandan Wright_MEM",NA,NA,0,NA,2,0,0,NA,0,NA
"Jason Smith_WAS",NA,0,0,NA,0,NA,4.5,0,NA,18.75
"Wayne Selden_MEM",NA,NA,0,NA,0,0,0,NA,0,NA
"Kobi Simmons_MEM",NA,NA,0,NA,0,0,0,NA,0,NA
"Vince Hunter_MEM",NA,NA,0,NA,0,0,0,NA,0,NA
"Ivan Rabb_MEM",NA,NA,0,NA,0,0,0,NA,0,NA
"Devin Robinson_WAS",NA,0,0,NA,0,NA,0,0,NA,0
"Chris McCullough_WAS",NA,0,12.5,NA,0,NA,9.25,0,NA,0
"Mike Young_WAS",NA,0,0,NA,0,NA,0,0,NA,0
"Sheldon Mac_WAS",NA,0,0,NA,0,NA,0,0,NA,0
"Marcus Paige_CHA",NA,NA,0,NA,0,NA,0,NA,0,NA
"Mangok Mathiang_CHA",NA,NA,0,NA,0,NA,0,NA,0,NA
"Julyan Stone_CHA",NA,NA,0,NA,0,NA,0,NA,0,NA
"Treveon Graham_CHA",NA,NA,0,NA,0,NA,0,NA,8.25,NA
"Johnny O'Bryant III_CHA",NA,NA,0,NA,0,NA,0,NA,0,NA
"Zhou Qi_HOU",NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Troy Williams_HOU",NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Demetrius Jackson_HOU",NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Chinanu Onuaku_HOU",NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Briante Weber_HOU",NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA
"Wade Baldwin IV_POR",NA,NA,NA,0,NA,0,NA,0,NA,NA
"CJ Wilcox_POR",NA,NA,NA,0,NA,0,NA,0,NA,NA
"Jake Layman_POR",NA,NA,NA,0,NA,0,NA,0,NA,NA
"Rodney McGruder_MIA",NA,0,0,NA,0,NA,NA,NA,0,NA
"Matt Williams_MIA",NA,0,0,NA,0,NA,NA,NA,0,NA
"Okaro White_MIA",NA,0,0,NA,0,NA,NA,NA,0,NA
"Derrick Walton_MIA",NA,3.25,0,NA,0,NA,NA,NA,0,NA
"Jordan Mickey_MIA",NA,0,4.5,NA,0,NA,NA,NA,0,NA
"AJ Hammons_MIA",NA,0,0,NA,0,NA,NA,NA,0,NA
"Udonis Haslem_MIA",NA,0,0,NA,0,NA,NA,NA,0,NA
"Joel Bolomboy_MIL",NA,0,NA,0,NA,0,0,NA,0,NA
"DJ Wilson_MIL",NA,7.5,NA,0,NA,0,0,NA,0,NA
"Jason Terry_MIL",NA,12,NA,6,NA,10.75,7.25,NA,0,NA
"Sterling Brown_MIL",NA,0,NA,0,NA,0,0,NA,0,NA
"Rashad Vaughn_MIL",NA,0,NA,0,NA,0,0,NA,23.25,NA
"Gary Payton II_MIL",NA,1,NA,0,NA,0,0,NA,0,NA
"Frank Jackson_NO",NA,NA,0,NA,0,0,0,NA,0,NA
"Charles Cooke_NO",NA,NA,0,NA,0,0,0,NA,0,NA
"Solomon Hill_NO",NA,NA,0,NA,0,0,0,NA,0,NA
"Jalen Jones_NO",NA,NA,0,NA,0,0,0,NA,0,NA
"Omer Asik_NO",NA,NA,0,NA,0,11.25,7.75,NA,8.5,NA
"Cheick Diallo_NO",NA,NA,0,NA,0,0,0,NA,0,NA
"Alexis Ajinca_NO",NA,NA,0,NA,0,0,0,NA,0,NA
